log_entropy,IR_norm_range,entropy_x_contrast,class
-3.7422802308410517,0.16291352941176473,30.45756204,0.0
-1.5881657771585607,0.011304608294930905,13.98603069,0.0
-2.6794627442502974,-0.7364311971364949,4.923765,1.0
-2.811745437440975,-1.5496390011553736,5.44180859,1.0
-2.5942751868433653,-0.5913058330192236,5.889161250000001,1.0
-2.419118909249997,-0.292333470231542,4.3461637,1.0
-2.682382454353632,0.1675921686746988,102.88786824,0.0
-2.5969561535966235,-0.7326486846240594,5.5387621,1.0
-3.523365015636363,0.35364299065420557,25.4002375,0.0
-0.27496330004400615,0.0006375510204082145,0.17091,0.0
-1.4371666914936472,-0.7147269002830292,28.76345208,1.0
-0.7429678755439012,0.004338524590163986,0.9474516900000001,0.0
-2.269150316907808,-0.35024227500198585,3.06107428,1.0
-1.0993125337825032,0.00961428571428574,1.4712027699999999,0.0
-1.8957875396521027,-0.35366057419190045,2.28930334,1.0
-3.0470255679415414,4.050669995414481,7.6302812499999995,1.0
-1.7469773264561617,0.05696820809248559,41.57926500000001,0.0
-4.006333684899388,0.2943284810126581,26.102139700000002,0.0
-2.5257286443082556,-2.1517557223884434,3.9073360000000004,1.0
-0.008334636790057628,0.024520417547312944,0.01656139,1.0
-2.353878387381596,-1.695754327355495,3.589024,1.0
-2.7165865321244964,0.0596342391304348,18.3212675,0.0
-3.3270179834879037,0.1942188571428572,13.971680469999999,0.0
-1.579879110192556,-0.6772168005296946,1.2574652,1.0
-2.9681171065210177,0.07897228915662646,14.096665880000002,0.0
-3.4609473860679296,0.31004901960784315,12.897813759999998,0.0
-3.733876820044672,0.26542435897435906,17.448491360000002,0.0
-1.7573580425107227,0.010469369369369326,5.3439119999999996,0.0
-2.2936253516225737,0.032586010362694255,8.51931997,0.0
-2.6693103727862795,-0.8850306735410709,6.50986875,1.0
-3.6306105459899607,0.19905272727272735,19.8553423,0.0
-1.4056810749200808,-0.45547605071744063,1.0604900000000002,1.0
-2.059638914383656,-0.4032827221988839,2.9420625,1.0
-3.1326981286271485,0.04814449999999994,14.68430124,0.0
-2.449925680892755,-0.2798374820146136,3.4066925,1.0
-1.2255369822417765,-0.16275087949580402,0.6606000000000001,1.0
-1.2299746068649369,-0.14765992307452067,0.64913984,1.0
-1.802416049416584,-0.6608311891737357,1.7410636699999997,1.0
-2.127791802620883,-0.5228794609582302,3.7417289699999996,1.0
-1.8078888511579385,-0.1354882601262951,1.6892000000000003,1.0
-3.1893170226266565,0.0938620689655172,30.596665,0.0
-3.4834926243889854,0.13975965909090912,12.81520231,0.0
-0.05826490813197574,0.0055,0.02754728,0.0
-2.9150743705365367,0.04556649746192889,22.34621014,0.0
-1.8891518152367044,0.2911098463289696,15.17292,1.0
-2.5497652221364966,-0.3406997335586171,4.86855875,1.0
-2.2537949288246137,0.19025687956243212,11.25075,1.0
-1.0564152399683213,0.07582420154691398,2.97429534,1.0
-0.8449007357874821,1.0101327613623765,1.42842,1.0
-3.6045383056801854,0.22477290322580643,14.260622719999999,0.0
-1.0356374895067213,0.03279999999999995,131.326357,0.0
-3.892220378131966,0.19515088757396454,21.038605680000003,0.0
-1.5735882595404032,-0.184220711221353,1.14015,1.0
-3.738069698304708,0.16695764705882354,20.26252746,0.0
-2.360214205830682,-0.6310517065584371,3.51836352,1.0
-2.9299445330159877,-3.497768078563635,15.603036780000002,1.0
-3.1419147837320724,-0.6411014298278223,8.66484,1.0
-2.7165865321244964,-2.2490956482096314,6.6397450000000005,1.0
-0.4732087601946839,0.004804032258064465,0.1635375,0.0
-3.341043458842408,0.05197106598984776,17.57019882,0.0
-0.6211986812473612,-0.05529123880357877,0.32909625000000003,1.0
-1.8097197946050478,0.03498382352941172,26.492127580000005,0.0
-2.8682189532550315,-1.1724553851672497,7.298800000000001,1.0
-2.6621212692138103,-0.6396147663744868,5.82074066,1.0
-1.5403783765026058,-0.14384757354085004,1.1616774399999998,1.0
-1.1577255531606163,-0.10228519222350163,0.6166174999999999,1.0
-2.9150743705365367,-2.430813687580558,6.98140986,1.0
-0.8570788722423089,-0.06828502270499509,0.59237752,1.0
-0.20653228550901287,0.008976326530612207,0.08475628,0.0
-2.0659331916550436,-0.2723495580143033,2.7325008900000003,1.0
-1.4947708374559745,0.01277051282051286,5.45984331,0.0
-0.6717771548237528,0.0048226337448559415,0.93644964,0.0
-0.20653228550901287,0.0037481781376518604,0.08475628,0.0
-0.0674226763174342,0.022402447581180544,1.82678616,1.0
-2.3217679124108197,-1.8069974027929387,3.2945217300000005,1.0
-3.0640111143072857,-0.7358744774727751,7.946392609999999,1.0
-0.9768372317421887,0.012489686098654723,6.0820563,0.0
-3.7422802308410517,0.19066686390532547,19.3023702,0.0
-2.9299445330159877,-1.2832504177547353,6.20797428,1.0
-3.564893474332945,0.18663481012658234,18.03111011,0.0
-2.700082031453033,0.6870920332038789,7.74367776,1.0
-2.497384171299113,0.06915406976744182,24.583009999999998,0.0
-1.6144504542576446,-0.15396742080315048,1.4386108,1.0
-3.958066943929553,0.14005163043478258,22.74658728,0.0
-0.6189677823856938,0.004340329218106983,2.67456795,0.0
-2.2246985543369746,-0.3854489824822815,3.1763347299999998,1.0
-0.3969018774476765,0.21113828786453467,4.774039999999999,1.0
-1.8825598335545515,-0.24382206168908327,2.16060076,1.0
-0.7046126586692234,0.008351882845188337,1.6620837499999999,0.0
-3.313186504339442,0.11716449704142018,24.559535,0.0
-1.5558971455060706,0.2445002132538834,18.998798700000002,1.0
-3.1748589394514264,0.09634692737430174,16.74368806,0.0
-2.58229899579665,-0.9845027760053392,5.8489225199999995,1.0
-2.4686396773241284,-1.1868805673879106,5.23163949,1.0
-2.509609262428372,-1.0568515384518475,4.63477479,1.0
-2.514541454917691,-0.18209522787299373,4.86916875,1.0
-3.6928874755114753,0.14028850574712645,34.23584415,0.0
-3.83970234384852,0.33542066115702485,24.090573699999997,0.0
-2.569158202235591,-1.3618752865657957,4.25513,1.0
-2.7181005369557116,-27.327157704473564,8.2348728,1.0
-1.6901058155015551,-0.1521385527301771,1.44140625,1.0
-2.5257286443082556,-0.6482935267550229,4.906000000000001,1.0
-0.7618543785697361,-0.11104190481272229,0.35397444,1.0
-1.0900490580076219,-0.162505990248748,0.6696095400000001,1.0
-3.789805372703897,0.15236706586826348,21.354552419999997,0.0
-3.23907853218572,-1.3308499079802212,9.750184639999999,1.0
-2.752002088631393,-1.6189914985640241,5.727115459999999,1.0
-0.7609978474681197,0.1270869519529727,9.64184,1.0
-2.1353771740101393,0.1120175204393099,5.69625894,1.0
-3.001750345879554,-0.8550755019242339,7.957382510000001,1.0
-4.092346559559427,0.1952902298850575,28.15974708,0.0
-0.3446052198514019,-0.07565768941864194,0.14170000000000002,1.0
-3.2264040912889924,0.06880855614973261,21.39433,0.0
-3.661264287080963,0.12848378378378375,17.98924956,0.0
-3.160606916744225,-3.2165674172812238,9.16458192,1.0
-3.2314546070750607,0.08433190184049087,15.150884650000002,0.0
-3.958066943929553,0.15706369047619043,39.49172153999999,0.0
-2.6324790142551358,0.023027397260274002,7.916786770000001,0.0
-3.5684333010380693,0.17403416149068318,15.436914060000001,0.0
-2.9224818118143983,0.04479655172413799,16.61366596,0.0
-0.02511270081507533,0.01774686139134149,0.07723584,1.0
-3.1748589394514264,0.06827812499999997,8.220492499999999,0.0
-3.7465085669505727,0.1770183333333334,18.721386759999998,0.0
-2.8084231752489974,-1.73019781994348,8.94575826,1.0
-4.098352583619639,0.22703575757575764,31.380920539999998,0.0
-1.4666371138024292,0.13184692688332303,11.85124356,1.0
-2.877060743836492,0.4081672727272728,40.22142375000001,0.0
-0.9503647122079065,0.00849173913043481,6.28387372,0.0
-0.9288695140810151,0.010686792452830218,8.8611535,0.0
-2.9778923554256598,0.9210796610169494,11.718666279999999,0.0
-1.7963700817857382,-0.15758376755439998,1.5636075,1.0
-2.772588722239781,-0.7002055369199783,6.67135625,1.0
-3.7986943201211427,0.1514556818181819,29.204468159999998,0.0
-2.3176987308040937,-0.6165036820607614,3.6272625000000005,1.0
-3.4203802010789293,0.08524462365591401,24.9770775,0.0
-3.750754857832024,0.1776107594936709,16.95710885,0.0
-1.3216308477941685,-0.11381938868368942,1.03900986,1.0
-2.462753845146867,0.02579575471698119,10.29393216,0.0
-2.3957974747162245,0.09282134146341466,57.206245,0.0
-2.5194980945576195,-0.5171298678825933,6.3739256,1.0
-2.3025850929940455,-0.9597462799828433,3.4662500000000005,1.0
-3.586322865788844,0.24420124223602477,15.004513840000001,0.0
-3.167707538293801,0.07614999999999997,15.99080932,0.0
-3.101092789211817,0.07504999999999996,12.807935999999998,0.0
-3.912023005428146,0.1970837209302326,26.713496,0.0
-2.6380578292821752,-3.449849685706477,4.8223747,1.0
-0.47128444914545803,-3.467058992392711,21.39707664,1.0
-3.3843402645957323,0.110901724137931,13.63994976,0.0
-0.8209805520698302,-0.08556359940363142,0.322652,1.0
-1.8991219875565544,-0.38800686189399475,2.00847999,1.0
-3.7465085669505727,0.18486628571428565,21.45839912,0.0
-4.0398563769380305,0.31321463414634143,25.301175680000004,0.0
-3.7214026458194964,0.14877073170731714,24.83020672,0.0
-3.6769508832486624,0.20667378048780483,18.773758739999998,0.0
-2.7709900008760844,0.036969377990430576,13.397965000000001,0.0
-1.297551151285502,0.01967207207207206,13.99693756,0.0
-3.6888794541139363,0.14756397515527953,25.153855,0.0
-1.024990148797496,0.0069072961373390284,10.212345,0.0
-2.624168717121508,-15.326043528545894,20.1081795,1.0
-2.3783868064103277,0.03799386792452829,9.31711941,0.0
-2.015903520875848,0.3935694169615661,7.656229440000001,1.0
-1.6702500518308578,0.23336253124532652,15.786837060000002,1.0
-3.1844743981508685,-2.1312210863234484,11.829015,1.0
-2.91139112512024,0.042270531400966184,19.326279999999997,0.0
-3.738069698304708,0.29921870967741926,18.06400008,0.0
-3.776618368421943,0.21321987951807225,23.53442389,0.0
-2.7211354406508654,-0.6124211765965419,6.6156438600000005,1.0
-3.196625215933381,0.22771834319526624,8.549637839999999,0.0
-2.422495389666603,0.03714579439252332,11.537652499999998,0.0
-2.361274089342725,-0.8190422301199278,3.99438769,1.0
-1.9365540541312884,-0.365026649034223,5.8527175,1.0
-1.9031380572114442,-0.7145882084879088,3.8753624700000007,1.0
-3.3581378922017087,0.17839363057324842,21.25004232,0.0
-3.313186504339442,-2.3010426714436636,10.934105,1.0
-3.7986943201211427,0.2828019867549669,19.788254079999998,0.0
-3.750754857832024,0.3233190789473684,17.33164245,0.0
-2.6283152330833564,-0.44757199610788256,5.50765426,1.0
-1.4740332754278973,-0.08742458354201088,1.0906125,1.0
-3.759301918410482,0.14827151515151513,22.97506053,0.0
-1.6039529822035308,-0.6422291715228113,1.1211325,1.0
-2.4592389030394224,0.11831931818181812,15.077215350000001,0.0
-2.4545714499919273,-0.6657765305533793,5.76854578,1.0
-0.9421214919086767,-0.4557342640055913,1.14667466,1.0
-0.5176824112292039,0.07364765846258323,4.0893637499999995,1.0
-2.785471348070795,0.03941935483870964,13.0804,0.0
-3.725543438485528,0.20246181818181827,17.84875884,0.0
-1.2371849385320495,0.01415756097560974,12.090457500000001,0.0
-1.1960046346767592,-0.1501286139914751,0.68796,1.0
-1.4007990473227723,0.01193193277310923,2.31,0.0
-2.2837633387534577,-0.608052777291675,4.20210125,1.0
-0.12522314475407806,0.0079559183673469,0.08452433999999999,0.0
-2.6380578292821752,-1.036619517464016,4.9510746999999995,1.0
-2.787093408442663,-0.31528549730040706,5.319418720000001,1.0
-3.9170355472516905,0.2444303225806451,23.01551415,0.0
-1.8294613364120664,-0.37596034580406,1.7026321500000001,1.0
-3.780994743021742,0.19627044025157228,25.22221956,0.0
-3.338222582500767,0.07118706467661698,26.6180491,0.0
-3.600868576791223,0.16013654822335022,16.231441590000003,0.0
-1.960414835258195,-0.280798364107727,2.0363200000000004,1.0
-0.9258361447176865,-0.06612431029754365,0.49196154000000003,1.0
-3.03032371832361,0.05846774193548387,11.995305,0.0
-3.0057826094074924,0.3659385737165592,9.5634,1.0
-0.6548884684428551,0.09721865677587262,13.7039944,1.0
-3.6458199646534895,0.1046876470588235,30.013478370000005,0.0
-3.759301918410482,0.11033551912568298,23.16165858,0.0
-1.5945492999403497,-0.5046464335023839,1.1697875000000002,1.0
-3.907035463917107,0.3067363636363637,25.429096920000003,0.0
-2.873514640829742,-0.5917551295736743,6.146493749999999,1.0
-3.8824642031866015,0.17868285714285712,25.5720675,0.0
-3.6573807870545654,0.14701704545454544,21.80691336,0.0
-0.8472311959426605,-0.17534751812682484,0.6161125,1.0
-2.843869924244745,-1.352136627006695,6.13015944,1.0
-0.8782726646866342,-0.11913815512636416,0.65096385,1.0
-2.08104282304681,0.03421499999999999,5.640435839999999,0.0
-2.0826466726287842,-0.5705685580217059,2.5838925,1.0
-1.8489649429988342,-0.2970180854771672,9.701081420000001,1.0
-2.8285243545700847,-2.565430620854774,7.37592822,1.0
-2.091514122914105,-0.6153431561773939,2.49933125,1.0
-0.5593158329264247,0.005883966244725712,2.22449572,0.0
-3.6458199646534895,0.9676676923076925,18.93641913,0.0
-0.3173168775814717,0.024754475901546804,1.08909198,1.0
-3.338222582500767,0.1045482758620689,14.339042849999998,0.0
-2.7551418086360604,-1.5019676761059049,6.443475,1.0
-2.8387285247443264,0.05439518716577537,19.50413985,0.0
-1.1504320373979062,0.007103797468354484,6.42495,0.0
-2.4326937783410663,-0.36746079953206906,3.40517374,1.0
-0.5315386653635323,0.08978308063110023,4.096739159999999,1.0
-2.8594546552614433,-1.3551316094956176,5.28473316,1.0
-2.734907655272093,-1.2621579568091499,6.92293492,1.0
-0.5572186633357012,-0.04070265638389023,0.26967424,1.0
-3.0200249661230356,-0.7220349569580677,7.441795040000001,1.0
-0.3099276813991006,-0.03850145835841882,0.11611305000000001,1.0
-3.738069698304708,0.28342026143790855,20.01441246,0.0
-2.9917402522844534,-3.3384471117779437,10.95259584,1.0
-1.9618362996055725,0.0854494047619048,132.91973906,0.0
-0.867024490571237,-0.17251177318774036,0.39742516,1.0
-2.7936080894638566,-1.1983391097867189,6.80544,1.0
-3.8212686421596818,0.2626824675324676,19.63015698,0.0
-3.7722610630529876,0.64633679245283,18.3444159,0.0
-1.6378373869557985,-0.8724593008485074,9.27774,1.0
-0.9225603448877504,-0.07226113721107734,0.3991695,1.0
-2.9299445330159877,-2.021608061841907,6.19017072,1.0
-2.4769384801388235,-0.3190697023869364,3.8241,1.0
-3.863232841258714,0.2782258064516129,21.0371007,0.0
-1.2862680470527663,-0.20751963745652147,0.90833625,1.0
-2.4557362724882204,-1.4453218150322822,3.9843375,1.0
-1.3178883284558303,0.4236069320129497,22.46225191,1.0
-3.0704558197499274,5.765469571750565,8.802274879999999,1.0
-3.083471187861998,-0.38083463131374756,8.25316,1.0
-0.9869814724969244,0.07185251084908988,7.49127,1.0
-3.78539035449478,0.2834457516339869,23.795842500000003,0.0
-3.2114038100294997,0.07647783783783789,26.57802329,0.0
-3.493312670569961,0.09705681818181815,20.20928768,0.0
-2.8594546552614433,0.05793910614525147,11.74386993,0.0
-2.6091102532473065,0.08458214285714288,18.476978239999998,0.0
-0.7438090953621733,0.11125117591721527,4.82229874,1.0
-2.7090507014357934,1.8469735853780673,6.112494720000001,1.0
-0.6688448880369805,0.0011736625514403424,0.82183166,0.0
-2.577021938695806,-1.4789024142087164,4.4482192000000005,1.0
-1.8257299887992084,-0.821804888187898,6.1311921300000005,1.0
-1.719252778441307,-0.4913261554977199,1.59188736,1.0
-4.028556821684098,0.2843905405405405,30.1098926,0.0
-1.0567028855909,-0.09262622205924863,0.8487349200000001,1.0
-2.247150386105945,-0.9883251992302262,3.41719644,1.0
-2.7364496756239083,0.0179441964285714,10.26647784,0.0
-3.638186339798418,0.11075129533678757,17.74625375,0.0
-3.241632811990817,0.07802461538461537,11.094625,0.0
-2.191043718261138,-14.992823309889477,11.01881794,1.0
-0.270759405255873,0.008114227642276475,0.10488500000000002,0.0
-0.9899372720424536,-0.2040168653474455,0.41496572,1.0
-0.7624972586947385,-0.05964260253790215,0.37320000000000003,1.0
-1.036482917202561,0.004432244897959222,1.81932724,0.0
-2.015903520875848,0.675361244905521,7.333219440000001,1.0
-2.4384048161365803,-0.4255392876320029,5.589382500000001,1.0
-2.3507254683219805,-4.06493742771374,3.6654762499999998,1.0
-2.486507931154974,0.03669556650246301,13.013869439999999,0.0
-3.789805372703897,0.19140639534883716,18.926562099999998,0.0
-2.6549834801655177,-0.8805439761487994,5.579767240000001,1.0
-3.7090821614314557,0.1675955414012739,26.5638163,0.0
-2.312635428847547,3.5303829915560945,7.164709200000001,1.0
-2.7333680090865,0.06134010416666665,17.3514835,0.0
-0.5535591663528919,0.17343860843085107,13.86704792,1.0
-3.074775480894444,0.052949282296650656,12.14136,0.0
-3.4802405890026082,0.2923464968152867,18.00401372,0.0
-2.2926347621408776,0.03712929292929288,34.5714617,0.0
-3.733876820044672,0.15767045454545456,21.58090413,0.0
-2.176833887688485,-0.14564632541455444,2.33981622,1.0
-2.864704011147587,0.08969677419354846,64.5707856,0.0
-0.21678878567620194,0.028789389894134473,2.20396125,1.0
-3.6573807870545654,0.22620967741935483,25.6230507,0.0
-2.312635428847547,-3.1755586897843053,3.5672967,1.0
-1.2441005954167152,-2.018857611369227,23.75007206,1.0
-2.6838455124053926,0.05249609756097556,8.714226250000001,0.0
-2.9040650850281673,0.07736486486486487,13.92902016,0.0
-3.338222582500767,-2.4590232768458904,9.5397375,1.0
-3.9322257127456655,0.29631375000000004,22.76188964,0.0
-0.9387919972206686,0.016108571428571444,23.58168738,0.0
-2.5157783134550873,-6.236250576783635,6.31485936,1.0
-0.8130574772325029,0.11801208573828684,8.361837699999999,1.0
-2.7045563118479543,-0.43538964617702164,6.44693223,1.0
-1.9540431322855023,0.01515840707964606,4.86799014,0.0
-0.930136138696208,-0.04996990570454092,0.47833125,1.0
-3.55434856115633,0.14080760233918133,21.52328464,0.0
-1.4283671375417983,-0.11832019553800671,1.00273701,1.0
-2.142168371588141,-0.5949836639874778,3.59488192,1.0
-2.3740810946991155,-1.1015767642018846,4.9971425,1.0
-4.051285072761654,0.20804235294117646,37.606183259999995,0.0
-2.1012782362890103,-0.3000723252873901,2.54129616,1.0
-3.803168600516064,0.2770313333333333,20.94044259,0.0
-1.7270959559023327,-0.2898110746935969,1.34386574,1.0
-0.6715814026453847,0.10527735888110215,6.22873953,1.0
-0.49610122836760867,0.008525726141078825,0.26639375,0.0
-2.262403303361214,0.02498142857142863,6.6597975,0.0
-0.6506625689537899,0.008764102564102604,3.7236337500000003,0.0
-2.2681836662767134,0.25236225761669495,11.28796875,1.0
-2.9150743705365367,0.132366847826087,10.21444528,0.0
-3.653512310276645,0.1757086419753086,18.36903628,0.0
-3.1419147837320724,0.07883138297872343,13.77792288,0.0
-1.0903465442510771,-0.057592587459235824,0.5461625,1.0
-1.0252688944439001,4.030429927414855,26.87409096,1.0
-3.1748589394514264,0.08007802197802193,9.9395175,0.0
-0.6451192115493638,0.047165197023973635,8.2296625,1.0
-2.5876040480263427,0.05921487179487176,29.57365584,0.0
-3.6306105459899607,0.21974575163398702,23.98868245,0.0
-1.7131331487728656,-0.20333937692857518,1.7038349999999998,1.0
-2.142168371588141,-1.9558428541665493,2.44436192,1.0
-3.4203802010789293,0.08595781249999994,15.39666093,0.0
-3.0491330502811063,0.04424082568807337,8.846617499999999,0.0
-1.6906479678596436,-0.4714615114601719,1.9538655200000001,1.0
-2.545931351625775,-0.485212296956409,4.1414800000000005,1.0
-0.3177289938040776,0.007498795180722879,0.1182675,0.0
-3.2015271865335877,0.05215980392156866,34.01739781,0.0
-2.610469872763346,-0.46623226976281695,4.832625,1.0
-0.9336912465543225,0.006682127659574481,1.69359273,0.0
