Probability,Class
0.9,1.0
0.0,0.0
1.0,1.0
0.8,1.0
0.2,0.0
1.0,1.0
0.012244897959183673,0.0
0.012244897959183673,0.0
0.0,0.0
0.7509803921568627,1.0
1.0,1.0
0.1,0.0
0.9985714285714286,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.050980392156862744,0.0
0.9,1.0
0.8,1.0
0.9956521739130434,1.0
0.0,0.0
1.0,1.0
0.9122448979591837,1.0
0.012244897959183673,0.0
0.9982608695652175,1.0
1.0,1.0
0.9982608695652175,1.0
0.0,0.0
0.25098039215686274,0.0
0.9,1.0
1.0,1.0
0.012244897959183673,0.0
0.9199999999999999,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9982608695652175,1.0
1.0,1.0
0.0,0.0
0.9956521739130434,1.0
1.0,1.0
0.0,0.0
0.9985714285714286,1.0
0.1,0.0
0.05,0.0
0.0,0.0
0.2,0.0
0.0,0.0
0.9982608695652175,1.0
0.050980392156862744,0.0
1.0,1.0
0.6363636363636364,1.0
0.9982608695652175,1.0
0.5,0.0
0.0,0.0
0.9,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.9,1.0
0.9,1.0
0.8509803921568627,1.0
0.1,0.0
0.0,0.0
0.4533333333333333,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.050980392156862744,0.0
0.9,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.9982608695652175,1.0
0.9985714285714286,1.0
0.0,0.0
1.0,1.0
0.9985714285714286,1.0
0.012244897959183673,0.0
0.9363636363636363,1.0
0.9,1.0
1.0,1.0
0.0,0.0
0.9122448979591837,1.0
0.2363636363636364,0.0
0.9985714285714286,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.19857142857142857,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9985714285714286,1.0
0.050980392156862744,0.0
0.9985714285714286,1.0
0.012244897959183673,0.0
0.9985714285714286,1.0
0.050980392156862744,0.0
0.0,0.0
0.0,0.0
0.06,0.0
0.0,0.0
0.7,1.0
0.9982608695652175,1.0
0.9956521739130434,1.0
0.0,0.0
0.9985714285714286,1.0
0.9982608695652175,1.0
0.96,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9982608695652175,1.0
1.0,1.0
0.9199999999999999,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.9982608695652175,1.0
0.0,0.0
0.9509803921568627,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.9982608695652175,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.1,0.0
0.1,0.0
0.9985714285714286,1.0
0.0,0.0
0.03636363636363636,0.0
0.0,0.0
0.16444444444444445,0.0
0.9982608695652175,1.0
0.9982608695652175,1.0
0.012244897959183673,0.0
0.0,0.0
0.0,0.0
0.2,0.0
0.0,0.0
0.0,0.0
0.5,0.0
0.2,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1,0.0
0.012244897959183673,0.0
1.0,1.0
0.9985714285714286,1.0
0.0,0.0
0.1,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.9,1.0
0.8,1.0
0.1,0.0
0.6363636363636364,1.0
1.0,1.0
0.9363636363636363,1.0
0.0,0.0
0.9956521739130434,1.0
0.9,1.0
0.0,0.0
0.9199999999999999,1.0
1.0,1.0
0.9985714285714286,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.9,1.0
0.9982608695652175,1.0
0.9985714285714286,1.0
0.9985714285714286,1.0
0.0,0.0
0.0,0.0
0.9985714285714286,1.0
1.0,1.0
1.0,1.0
0.03636363636363636,0.0
0.19857142857142857,0.0
0.0,0.0
0.0,0.0
0.9982608695652175,1.0
1.0,1.0
1.0,1.0
0.9985714285714286,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.9985714285714286,1.0
0.9,1.0
0.9982608695652175,1.0
0.0,0.0
0.9982608695652175,1.0
1.0,1.0
0.0,0.0
0.9982608695652175,1.0
0.19857142857142857,0.0
0.1,0.0
0.9985714285714286,1.0
0.0,0.0
0.9982608695652175,1.0
0.8,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9982608695652175,1.0
0.9,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9982608695652175,1.0
0.8,1.0
0.8363636363636363,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.9985714285714286,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.9982608695652175,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.9509803921568627,1.0
0.43636363636363634,0.0
1.0,1.0
0.0,0.0
0.2,0.0
0.6122448979591837,1.0
0.0,0.0
0.9,1.0
0.1,0.0
0.9363636363636363,1.0
0.8,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.1,0.0
0.0,0.0
0.2,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.8,1.0
0.1,0.0
0.9982608695652175,1.0
1.0,1.0
0.9,1.0
0.012244897959183673,0.0
1.0,1.0
0.02,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.9,1.0
1.0,1.0
1.0,1.0
0.0,0.0
0.9,1.0
1.0,1.0
0.6363636363636364,1.0
0.16444444444444445,0.0
0.9982608695652175,1.0
0.15098039215686274,0.0
0.96,1.0
0.9122448979591837,1.0
0.03636363636363636,0.0
0.0,0.0
0.9,1.0
0.050980392156862744,0.0
0.9982608695652175,1.0
1.0,1.0
1.0,1.0
0.0,0.0
0.012244897959183673,0.0
0.050980392156862744,0.0
0.050980392156862744,0.0
0.0,0.0
0.9982608695652175,1.0
0.8,1.0
0.0,0.0
0.9982608695652175,1.0
1.0,1.0
0.8533333333333333,1.0
0.0,0.0
0.0,0.0
0.1,0.0
0.9982608695652175,1.0
0.9985714285714286,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.16,0.0
0.0,0.0
0.9985714285714286,1.0
0.0,0.0
0.05333333333333333,0.0
1.0,1.0
0.0,0.0
0.19857142857142857,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.1,0.0
0.0,0.0
0.0,0.0
0.03636363636363636,0.0
1.0,1.0
0.0,0.0
0.5,0.0
0.012244897959183673,0.0
0.9982608695652175,1.0
0.9,1.0
0.1,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.02,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.03636363636363636,0.0
0.0,0.0
1.0,1.0
0.09857142857142857,0.0
1.0,1.0
0.6363636363636364,1.0
0.1,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.9,1.0
0.9982608695652175,1.0
0.0,0.0
0.1,0.0
1.0,1.0
0.02,0.0
0.6,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.1,0.0
1.0,1.0
0.11111111111111112,0.0
0.1,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.5,0.0
0.0,0.0
0.9509803921568627,1.0
0.9982608695652175,1.0
0.012244897959183673,0.0
0.0,0.0
0.9985714285714286,1.0
0.0,0.0
1.0,1.0
0.9,1.0
0.02,0.0
0.7363636363636363,1.0
0.0,0.0
0.7,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.2,0.0
0.1,0.0
0.9956521739130434,1.0
0.06666666666666667,0.0
1.0,1.0
0.9985714285714286,1.0
0.02,0.0
0.0,0.0
0.43636363636363634,0.0
0.9,1.0
1.0,1.0
0.9,1.0
0.0,0.0
0.2,0.0
0.13636363636363638,0.0
0.9,1.0
0.6,1.0
0.9985714285714286,1.0
0.0,0.0
0.1,0.0
0.9982608695652175,1.0
0.9982608695652175,1.0
0.13636363636363638,0.0
1.0,1.0
0.0,0.0
0.9199999999999999,1.0
1.0,1.0
0.9982608695652175,1.0
1.0,1.0
0.43636363636363634,0.0
0.2,0.0
0.0,0.0
0.19857142857142857,0.0
0.9199999999999999,1.0
0.9,1.0
0.9982608695652175,1.0
0.9,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.012244897959183673,0.0
0.03636363636363636,0.0
0.0,0.0
0.0,0.0
0.13636363636363638,0.0
0.0,0.0
0.2,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9985714285714286,1.0
0.9985714285714286,1.0
0.0,0.0
0.012244897959183673,0.0
0.2,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.02,0.0
0.9982608695652175,1.0
1.0,1.0
0.2363636363636364,0.0
0.012244897959183673,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.8509803921568627,1.0
0.9199999999999999,1.0
1.0,1.0
0.9982608695652175,1.0
0.0,0.0
0.8,1.0
0.012244897959183673,0.0
0.0,0.0
0.19857142857142857,0.0
0.0,0.0
0.012244897959183673,0.0
1.0,1.0
0.9982608695652175,1.0
0.06444444444444444,0.0
0.7956521739130434,1.0
0.52,1.0
0.0,0.0
0.25098039215686274,0.0
0.9363636363636363,1.0
0.0,0.0
0.02,0.0
1.0,1.0
1.0,1.0
0.9199999999999999,1.0
0.9985714285714286,1.0
0.0,0.0
1.0,1.0
0.7363636363636363,1.0
0.0,0.0
0.9982608695652175,1.0
0.9985714285714286,1.0
0.43636363636363634,0.0
0.3,0.0
0.0,0.0
0.9985714285714286,1.0
0.012244897959183673,0.0
0.9985714285714286,1.0
0.9982608695652175,1.0
0.0,0.0
0.0,0.0
0.1,0.0
0.0,0.0
0.0,0.0
0.1,0.0
1.0,1.0
0.0,0.0
0.9,1.0
1.0,1.0
0.9985714285714286,1.0
0.9985714285714286,1.0
0.0,0.0
0.9,1.0
0.0,0.0
1.0,1.0
0.2,0.0
0.1,0.0
1.0,1.0
0.1,0.0
0.6,1.0
0.9,1.0
0.1,0.0
0.9982608695652175,1.0
0.9985714285714286,1.0
0.5,0.0
0.8,1.0
0.8509803921568627,1.0
1.0,1.0
0.1,0.0
0.9982608695652175,1.0
0.03636363636363636,0.0
0.9982608695652175,1.0
1.0,1.0
1.0,1.0
0.9111111111111111,1.0
0.9,1.0
0.0,0.0
1.0,1.0
0.9982608695652175,1.0
0.012244897959183673,0.0
1.0,1.0
0.9982608695652175,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.25098039215686274,0.0
1.0,1.0
0.0,0.0
0.1,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03636363636363636,0.0
0.8,1.0
0.012244897959183673,0.0
0.11111111111111112,0.0
1.0,1.0
0.96,1.0
0.9985714285714286,1.0
0.22000000000000003,0.0
0.11636363636363636,0.0
0.11224489795918366,0.0
0.9982608695652175,1.0
0.012244897959183673,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9,1.0
1.0,1.0
0.0,0.0
0.012244897959183673,0.0
0.0,0.0
1.0,1.0
0.8363636363636363,1.0
0.0,0.0
0.012244897959183673,0.0
0.5,0.0
1.0,1.0
0.7,1.0
0.19857142857142857,0.0
0.1,0.0
1.0,1.0
0.2363636363636364,0.0
0.16444444444444445,0.0
0.0,0.0
0.9985714285714286,1.0
0.9,1.0
0.012244897959183673,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.96,1.0
0.012244897959183673,0.0
0.0,0.0
0.6,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.7509803921568627,1.0
1.0,1.0
0.9982608695652175,1.0
0.9122448979591837,1.0
0.9,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.5,0.0
0.9982608695652175,1.0
0.09565217391304348,0.0
0.8363636363636363,1.0
0.9,1.0
0.9985714285714286,1.0
0.06666666666666667,0.0
0.5,0.0
0.012244897959183673,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9985714285714286,1.0
0.9985714285714286,1.0
1.0,1.0
0.012244897959183673,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.9509803921568627,1.0
0.0,0.0
0.0,0.0
0.012244897959183673,0.0
0.03636363636363636,0.0
0.012244897959183673,0.0
0.8533333333333333,1.0
0.9985714285714286,1.0
1.0,1.0
0.9111111111111111,1.0
0.0,0.0
0.9985714285714286,1.0
0.2,0.0
0.0,0.0
0.2,0.0
0.0,0.0
0.0,0.0
0.9956521739130434,1.0
0.9982608695652175,1.0
0.9122448979591837,1.0
0.0,0.0
0.8122448979591838,1.0
0.1,0.0
0.050980392156862744,0.0
0.9,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.9985714285714286,1.0
0.2,0.0
0.9982608695652175,1.0
1.0,1.0
0.0,0.0
0.05,0.0
0.0,0.0
0.0,0.0
0.9982608695652175,1.0
1.0,1.0
0.86,1.0
0.1,0.0
1.0,1.0
0.9982608695652175,1.0
0.050980392156862744,0.0
0.9982608695652175,1.0
1.0,1.0
